Unnamed: 0,name,company,year,Price,kms_driven,fuel_type
0,Santro Xing XO eRLX Euro III,Hyundai,2007,80000.0,45000.0,Petrol
1,Jeep CL550 MDI,Mahindra,2006,425000.0,40.0,Diesel
2,Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2014,325000.0,28000.0,Petrol
3,EcoSport Titanium 1.5L TDCi,Ford,2014,575000.0,36000.0,Diesel
4,Figo,Ford,2012,175000.0,41000.0,Diesel
5,Eon,Hyundai,2013,190000.0,25000.0,Petrol
6,EcoSport Ambiente 1.5L TDCi,Ford,2016,830000.0,24530.0,Diesel
7,Suzuki Alto K10 VXi AMT,Maruti,2015,250000.0,60000.0,Petrol
8,Fabia Classic 1.2 MPI,Skoda,2010,182000.0,60000.0,Petrol
9,Suzuki Stingray VXi,Maruti,2015,315000.0,30000.0,Petrol
10,Elite i20 Magna 1.2,Hyundai,2014,415000.0,32000.0,Petrol
11,Scorpio SLE BS IV,Mahindra,2015,320000.0,48660.0,Diesel
12,A8,Audi,2017,1000000.0,4000.0,Petrol
13,Q7,Audi,2014,500000.0,16934.0,Diesel
14,Scorpio S10,Mahindra,2016,350000.0,43000.0,Diesel
15,Suzuki Alto 800,Maruti,2014,160000.0,35550.0,Petrol
16,Scorpio S10,Mahindra,2016,310000.0,39522.0,Diesel
17,Suzuki Alto 800 Vxi,Maruti,2015,75000.0,39000.0,Petrol
18,i20 Sportz 1.2,Hyundai,2012,100000.0,55000.0,Petrol
19,Suzuki Alto 800 Lx,Maruti,2017,190000.0,72000.0,Petrol
20,Suzuki Vitara Brezza ZDi,Maruti,2016,290000.0,15975.0,Diesel
21,Suzuki Alto LX,Maruti,2008,95000.0,70000.0,Petrol
22,Bolero DI,Mahindra,2017,180000.0,23452.0,Diesel
23,Suzuki Swift Dzire ZDi,Maruti,2014,385000.0,35522.0,Diesel
24,Scorpio S10 4WD,Mahindra,2015,250000.0,48508.0,Diesel
25,Suzuki Swift Vdi BSIII,Maruti,2017,180000.0,15487.0,Petrol
26,Suzuki Wagon R VXi BS III,Maruti,2013,105000.0,39000.0,Petrol
27,Suzuki Wagon R VXi Minor,Maruti,2013,105000.0,39000.0,Petrol
28,Innova 2.0 G 8 STR BS IV,Toyota,2012,650000.0,82000.0,Diesel
29,Lodgy 85 PS RXL,Renault,2018,689999.0,20000.0,Diesel
30,Yeti Ambition 2.0 TDI CR 4x2,Skoda,2012,448000.0,68000.0,Diesel
31,Suzuki Baleno Delta 1.2,Maruti,2017,549000.0,32000.0,Diesel
32,Duster 110 PS RxZ Diesel Plus,Renault,2012,501000.0,38000.0,Diesel
33,Duster 85 PS RxE Diesel,Renault,2013,489999.0,27000.0,Diesel
34,City 1.5 S MT,Honda,2011,280000.0,33000.0,Petrol
35,Suzuki Dzire,Maruti,2013,349999.0,46000.0,Diesel
36,Amaze,Honda,2013,284999.0,46000.0,Diesel
37,Amaze 1.5 SX i DTEC,Honda,2015,345000.0,36000.0,Diesel
38,City,Honda,2015,499999.0,55000.0,Petrol
39,Redi GO S,Datsun,2017,235000.0,16000.0,Petrol
40,Suzuki SX4 ZXI MT,Maruti,2010,249999.0,36000.0,Petrol
41,Pajero Sport Limited Edition,Mitsubishi,2015,1475000.0,47000.0,Diesel
42,Scorpio S10,Mahindra,2015,395000.0,35000.0,Diesel
43,Suzuki Swift VXi 1.2 ABS BS IV,Maruti,2017,220000.0,30874.0,Petrol
44,City ZX CVT,Honda,2017,170000.0,15000.0,Diesel
45,Suzuki Wagon R LX BS IV,Maruti,2013,85000.0,29685.0,Petrol
46,Indigo eCS LS CR4 BS IV,Tata,2017,200000.0,130000.0,Diesel
47,Scorpio SLE BS IV,Mahindra,2012,570000.0,19000.0,Diesel
48,Polo Highline Exquisite P,Volkswagen,2014,315000.0,60000.0,Petrol
49,Spark LS 1.0,Chevrolet,2010,110000.0,41000.0,Petrol
50,Duster 110PS Diesel RxZ,Renault,2012,501000.0,35000.0,Diesel
51,City,Honda,2015,448999.0,54000.0,Petrol
52,Cooper S 1.6,Mini,2013,1891111.0,13000.0,Petrol
53,Fabia 1.2L Diesel Ambiente,Skoda,2011,159500.0,38200.0,Diesel
54,Amaze,Honda,2015,344999.0,22000.0,Petrol
55,Duster,Renault,2014,449999.0,50000.0,Diesel
56,Cooper S 1.6,Mini,2013,1891111.0,13500.0,Petrol
57,Scorpio S4,Mahindra,2015,865000.0,30000.0,Diesel
58,Scorpio VLX 2WD BS IV,Mahindra,2014,699000.0,50000.0,Diesel
59,Quanto C8,Mahindra,2013,375000.0,20000.0,Diesel
60,EcoSport,Ford,2017,489999.0,39000.0,Petrol
61,Brio,Honda,2012,224999.0,30000.0,Petrol
62,Vento Highline Plus 1.5 Diesel AT,Volkswagen,2019,1200000.0,3600.0,Diesel
63,i20 Magna,Hyundai,2009,195000.0,32000.0,Petrol
64,Corolla Altis Diesel D4DG,Toyota,2010,351000.0,38000.0,Diesel
65,Verna Transform SX VTVT,Hyundai,2008,160000.0,45000.0,Petrol
66,Corolla Altis Petrol Ltd,Toyota,2009,240000.0,35000.0,Petrol
67,City 1.5 EXi New,Honda,2005,90000.0,50000.0,Petrol
68,Fabia 1.2L Diesel Elegance,Skoda,2011,155000.0,45863.0,Diesel
69,3 Series 320i,BMW,2011,600000.0,60500.0,Petrol
70,Suzuki A Star Lxi,Maruti,2011,189500.0,12500.0,Petrol
71,Etios GD,Toyota,2013,350000.0,60000.0,Diesel
72,Figo Diesel EXI Option,Ford,2012,210000.0,35000.0,Diesel
73,Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2014,390000.0,35000.0,Petrol
74,Beat LT Diesel,Chevrolet,2012,135000.0,45000.0,Diesel
75,7 Series 740Li Sedan,BMW,2009,1600000.0,35000.0,Petrol
76,XUV500 W8 AWD 2013,Mahindra,2013,701000.0,38000.0,Diesel
77,i10 Magna 1.2,Hyundai,2014,265000.0,18000.0,Petrol
78,Verna Fluidic New,Hyundai,2015,525000.0,35000.0,Diesel
79,Suzuki Swift VXi 1.2 BS IV,Maruti,2013,372000.0,13349.0,Petrol
80,Suzuki Ertiga ZXI Plus,Maruti,2016,635000.0,29000.0,Petrol
81,EcoSport Titanium 1.5L TDCi,Ford,2014,550000.0,44000.0,Diesel
82,Suzuki Ertiga Vxi,Maruti,2016,575000.0,29000.0,Petrol
83,Suzuki Ertiga VDi,Maruti,2013,485000.0,42000.0,Diesel
84,Suzuki Alto LXi BS III,Maruti,2012,155000.0,14000.0,Petrol
85,Grand i10 Asta 1.1 CRDi,Hyundai,2014,345000.0,49000.0,Diesel
86,Amaze 1.2 S i VTEC,Honda,2014,325000.0,42000.0,Petrol
87,i20 Asta 1.4 CRDI 6 Speed,Hyundai,2012,329500.0,36200.0,Diesel
88,Figo Diesel EXI,Ford,2014,195000.0,50000.0,Diesel
89,Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,251111.0,55000.0,Petrol
90,Suzuki Ertiga ZXi,Maruti,2014,569999.0,45000.0,Petrol
91,Suzuki Esteem LXi BS III,Maruti,2007,69999.0,51000.0,Petrol
92,Suzuki Ritz VXI,Maruti,2014,299999.0,19000.0,Petrol
93,Suzuki Dzire,Maruti,2009,220000.0,46000.0,Petrol
94,Suzuki Ritz LDi,Maruti,2013,399999.0,33000.0,Diesel
95,Suzuki Dzire VDI,Maruti,2015,450000.0,104000.0,Diesel
96,Etios Liva G,Toyota,2014,270000.0,55000.0,Petrol
97,i20 Sportz 1.4 CRDI,Hyundai,2011,350000.0,33333.0,Diesel
98,Spark,Chevrolet,2012,158400.0,33600.0,Petrol
99,Suzuki Alto K10 VXi AMT,Maruti,2017,350000.0,5600.0,Petrol
100,Micra XV,Nissan,2011,179000.0,41000.0,Petrol
101,Suzuki Swift,Maruti,2007,125000.0,70000.0,Petrol
102,Suzuki Alto 800,Maruti,2018,200000.0,7500.0,Petrol
103,Amaze 1.5 S i DTEC,Honda,2013,299000.0,45000.0,Diesel
104,Suzuki Alto 800 Vxi,Maruti,2015,220000.0,38000.0,Petrol
105,Beat,Chevrolet,2015,150000.0,30000.0,Petrol
106,City 1.5 V MT,Honda,2010,285000.0,35000.0,Petrol
107,EcoSport Trend 1.5L TDCi,Ford,2016,830000.0,24330.0,Diesel
108,i20 Asta 1.2,Hyundai,2009,210000.0,65480.0,Petrol
109,Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2013,340000.0,41000.0,Petrol
110,Indica V2 eLS,Tata,2006,90000.0,20000.0,Petrol
111,Motors Ambassador,Hindustan,2000,70000.0,200000.0,Diesel
112,Corolla Altis 1.8 GL,Toyota,2010,289999.0,70000.0,Petrol
113,Corolla Altis 1.8 J,Toyota,2012,349999.0,59000.0,Petrol
114,Innova 2.5 GX BS IV 7 STR,Toyota,2012,849999.0,99000.0,Diesel
115,Jetta Highline TDI AT,Volkswagen,2014,749999.0,46000.0,Diesel
116,Polo Comfortline 1.2L P,Volkswagen,2015,399999.0,2800.0,Petrol
117,Polo,Volkswagen,2014,274999.0,32000.0,Petrol
118,Scorpio,Mahindra,2015,984999.0,22000.0,Diesel
119,Sunny,Nissan,2012,224999.0,45000.0,Petrol
120,Elite i20,Hyundai,2018,599999.0,21000.0,Petrol
121,Kwid,Renault,2016,244999.0,11000.0,Petrol
122,Duster,Renault,2013,399999.0,41000.0,Diesel
123,Duster,Renault,2014,474999.0,50000.0,Diesel
124,Scorpio VLX Airbag,Mahindra,2011,499999.0,66000.0,Diesel
125,Suzuki Alto 800 Lxi,Maruti,2018,310000.0,3000.0,Petrol
126,Spark LT 1.0,Chevrolet,2010,85000.0,45000.0,Petrol
127,Redi GO T O,Datsun,2016,245000.0,7000.0,Petrol
128,Suzuki Swift RS VDI,Maruti,2010,189500.0,38500.0,Diesel
129,Punto Emotion 1.2,Fiat,2012,169500.0,37200.0,Diesel
130,Suzuki Swift RS VDI,Maruti,2010,159500.0,43200.0,Diesel
131,Etios GD,Toyota,2013,275000.0,24800.0,Petrol
132,i20 Sportz 1.4 CRDI,Hyundai,2014,370000.0,60000.0,Diesel
133,i10 Sportz 1.2,Hyundai,2010,168000.0,45872.0,Petrol
134,Beat LT Opt Diesel,Chevrolet,2011,150000.0,40000.0,Diesel
135,Beat LS Diesel,Chevrolet,2011,145000.0,45000.0,Diesel
136,Beat LT Diesel,Chevrolet,2012,98500.0,38000.0,Diesel
137,Indigo CS,Tata,2011,85000.0,11400.0,Diesel
138,Corolla Altis 1.8 J,Toyota,2015,575000.0,42000.0,Petrol
139,City 1.5 V MT,Honda,2014,549000.0,39000.0,Petrol
140,Suzuki Swift VDi,Maruti,2011,209000.0,47000.0,Diesel
141,Eon Era Plus,Hyundai,2013,185000.0,27000.0,Petrol
142,Scorpio S10,Mahindra,2015,900000.0,97200.0,Diesel
143,XUV500,Mahindra,2014,699999.0,52000.0,Diesel
144,Fiesta,Ford,2011,274999.0,55000.0,Diesel
145,City,Honda,2015,599999.0,30000.0,Diesel
146,Suzuki Wagon R,Maruti,2012,199999.0,44000.0,Petrol
147,City,Honda,2014,544999.0,45000.0,Diesel
148,i20,Hyundai,2009,199000.0,31000.0,Petrol
149,Indigo eCS LX TDI BS III,Tata,2016,320000.0,175430.0,Diesel
150,Fluidic Verna 1.6 CRDi SX,Hyundai,2015,540000.0,38000.0,Diesel
151,Quanto C8,Mahindra,2013,340000.0,37000.0,Diesel
152,Petra ELX 1.2 PS,Fiat,2008,75000.0,65000.0,Petrol
153,Santro Xing XS,Hyundai,2005,49000.0,7500.0,Petrol
154,Suzuki Ciaz VXi Plus,Maruti,2016,700000.0,3350.0,Petrol
155,Suzuki Zen VX,Maruti,2000,55000.0,60000.0,Petrol
156,Creta 1.6 SX Plus Petrol,Hyundai,2017,895000.0,32000.0,Petrol
157,Scorpio SLX,Mahindra,2007,355000.0,75000.0,Diesel
158,Scorpio SLE BS IV,Mahindra,2012,565000.0,62000.0,Diesel
159,Innova 2.5 G BS III 8 STR,Toyota,2006,365000.0,73000.0,Diesel
160,Suzuki Alto K10 VXi AMT,Maruti,2011,145000.0,41000.0,Petrol
161,Suzuki Wagon R LXI BS IV,Maruti,2011,210000.0,35000.0,Petrol
162,Nano Cx BSIV,Tata,2013,40000.0,2200.0,Petrol
163,Suzuki Alto Std BS IV,Maruti,2013,125000.0,39000.0,Petrol
164,Suzuki Wagon R LXi BS III,Maruti,2009,135000.0,45000.0,Petrol
165,Suzuki Swift VXI BSIII,Maruti,2006,135000.0,45000.0,Petrol
166,Sumo Victa EX 10 by 7 Str BSIII,Tata,2012,285000.0,65000.0,Diesel
167,Suzuki Wagon R LXi BS III,Maruti,2010,145000.0,54870.0,Petrol
168,Suzuki Alto LXi BS III,Maruti,2010,135000.0,34580.0,Petrol
169,Passat Diesel Comfortline AT,Volkswagen,2009,450000.0,97000.0,Diesel
170,Scala RxL Diesel Travelogue,Renault,2015,375000.0,25000.0,Diesel
171,Grand i10 Sportz O 1.2 Kappa VTVT,Hyundai,2014,365000.0,20000.0,Petrol
172,i20 Active 1.2 SX,Hyundai,2015,500000.0,18000.0,Petrol
173,Xylo E4,Mahindra,2012,400000.0,35000.0,Diesel
174,Jeep MM 550 XDB,Mahindra,2019,390000.0,60.0,Diesel
175,Bolero SLE BS IV,Mahindra,2013,330000.0,80200.0,Diesel
176,Motors  One LX ABS 7 STR,Force,2015,580000.0,3200.0,Diesel
177,Suzuki SX4,Maruti,2012,265000.0,46000.0,Diesel
178,Jeep CL550 MDI,Mahindra,2019,379000.0,0.0,Diesel
179,Suzuki Alto 800,Maruti,2015,219000.0,5000.0,Petrol
180,Jeep CL550 MDI,Mahindra,2018,385000.0,588.0,Diesel
181,Etios,Toyota,2011,275000.0,36000.0,Diesel
182,Polo,Volkswagen,2015,330000.0,38000.0,Diesel
183,City ZX VTEC,Honda,2008,110000.0,45000.0,Petrol
184,Suzuki Wagon R LX BS III,Maruti,2006,80000.0,71200.0,Petrol
185,City VX O MT Diesel,Honda,2016,519000.0,52000.0,Diesel
186,Thar CRDe 4x4 AC,Mahindra,2016,730000.0,29000.0,Diesel
187,A4 1.8 TFSI Multitronic Premium Plus,Audi,2009,699000.0,47000.0,Petrol
188,Benz GLA Class 200 CDI Sport,Mercedes,2015,2000000.0,20000.0,Diesel
189,Rover Freelander 2 SE,Land,2015,2100000.0,30000.0,Diesel
190,Kwid RXT,Renault,2017,340000.0,5000.0,Petrol
191,Aria Pleasure 4X2,Tata,2014,390000.0,35000.0,Diesel
192,Benz B Class B180 Sports,Mercedes,2014,1400000.0,31000.0,Petrol
193,GO T O,Datsun,2016,245000.0,7000.0,Petrol
194,Indigo eCS LX TDI BS III,Tata,2016,320000.0,175400.0,Diesel
195,Jazz VX MT,Honda,2016,450000.0,41000.0,Petrol
196,Amaze 1.2 S i VTEC,Honda,2014,311000.0,33000.0,Petrol
197,City,Honda,2012,399999.0,45000.0,Petrol
198,City,Honda,2015,599999.0,39000.0,Diesel
199,Scorpio S4,Mahindra,2015,855000.0,30000.0,Diesel
200,i20 Active 1.4L SX O,Hyundai,2015,535000.0,37000.0,Diesel
201,Cooper S,Mini,2013,1891111.0,13000.0,Petrol
202,Suzuki Ciaz ZXI Plus,Maruti,2017,699000.0,14000.0,Petrol
203,Tavera Neo,Chevrolet,2013,375000.0,55000.0,Diesel
204,Eon Sportz,Hyundai,2012,178000.0,30000.0,Petrol
205,Sumo Gold Select Variant,Tata,2013,300000.0,50000.0,Diesel
206,Suzuki Wagon R 1.0,Maruti,2003,90000.0,45000.0,Petrol
207,Suzuki Esteem VXi BS III,Maruti,2006,95000.0,45000.0,Petrol
208,Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,255000.0,9300.0,Petrol
209,Enjoy 1.4 LS 8 STR,Chevrolet,2013,245000.0,55000.0,Diesel
210,Suzuki Wagon R 1.0 VXi,Maruti,2015,289999.0,22000.0,Petrol
211,Terrano XL D Plus,Nissan,2015,499999.0,60000.0,Diesel
212,Duster 85 PS RxE Diesel,Renault,2014,489999.0,59000.0,Diesel
213,Duster 85 PS RxL Diesel,Renault,2015,549999.0,19000.0,Diesel
214,Suzuki Dzire ZXI,Maruti,2013,380000.0,30000.0,Petrol
215,Kwid RXT Opt,Renault,2018,325000.0,15000.0,Petrol
216,Suzuki  800 Std,Maruti,2003,57000.0,56758.0,Petrol
217,Kwid 1.0 RXT AMT,Renault,2018,349999.0,10000.0,Petrol
218,Scala RxL Diesel,Renault,2014,349999.0,49000.0,Diesel
219,Grand i10 Asta 1.2 Kappa VTVT O,Hyundai,2014,410000.0,41000.0,Petrol
220,Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2011,225000.0,45000.0,Petrol
221,Beat LS Petrol,Chevrolet,2010,120000.0,43000.0,Petrol
222,Santro Xing XO eRLX Euro III,Hyundai,2000,59000.0,56450.0,Petrol
223,Beat LS Petrol,Chevrolet,2010,80000.0,56000.0,Petrol
224,Beat LS Petrol,Chevrolet,2015,220000.0,32700.0,Petrol
225,EcoSport Titanium 1.5L TDCi,Ford,2016,599000.0,30000.0,Diesel
226,Accent GLX,Hyundai,2006,80000.0,56000.0,Petrol
227,TUV300 T4 Plus,Mahindra,2016,675000.0,9000.0,Diesel
228,Indica V2 Xeta e GLE,Tata,2008,150000.0,11000.0,Petrol
229,Indigo CS LS DiCOR,Tata,2009,72500.0,46000.0,Diesel
230,Suzuki Swift VXi 1.2 ABS BS IV,Maruti,2019,610000.0,73.0,Petrol
231,Scorpio VLX Special Edition BS III,Mahindra,2004,230000.0,160000.0,Diesel
232,Accord,Honda,2009,175000.0,58559.0,Petrol
233,EcoSport Titanium 1.5 TDCi,Ford,2014,520000.0,57000.0,Diesel
234,Suzuki Ertiga,Maruti,2015,524999.0,50000.0,Diesel
235,Amaze,Honda,2014,299999.0,37000.0,Petrol
236,Suzuki Dzire,Maruti,2012,299999.0,40000.0,Petrol
237,City,Honda,2011,284999.0,55000.0,Petrol
238,Scorpio 2.6 CRDe,Mahindra,2007,220000.0,170000.0,Diesel
239,Suzuki Dzire,Maruti,2014,424999.0,55000.0,Diesel
240,City,Honda,2015,644999.0,39000.0,Petrol
241,Mobilio,Honda,2014,399999.0,44000.0,Petrol
242,Corolla Altis,Toyota,2009,199999.0,65000.0,Petrol
